VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL INDEX STORM_ID PROB_LEAD PROB_VAL AGEN_INIT       AGEN_FHR AGEN_LAT AGEN_LON AGEN_DLAND BGEN_LAT BGEN_LON BGEN_DLAND GEN_DIST   GEN_TDIFF INIT_TDIFF DEV_CAT OPS_CAT
V12.0.1 GFSO  ALL  960000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    71 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  900000    20240627_000000 20240627_000000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    72 AL032024        NA       NA 20240627_000000        0     10.8    -81.6   87.99628     19.6    -94.4   66.35968 1686.79895   -900000     900000    FYON    FYON
V12.0.1 GFSO  ALL  840000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    73 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  780000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    74 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  720000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    75 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  660000    20240628_000000 20240628_000000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    76 AL032024        NA       NA 20240628_000000        0     16.9    -82.2  127.45046     19.6    -94.4   66.35968 1323.95449   -660000     660000    FYON    FYON
V12.0.1 GFSO  ALL  600000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    77 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  540000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    78 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  480000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    79 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  420000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    80 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  360000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    81 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  300000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    82 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  240000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    83 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  180000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    84 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  120000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    85 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  060000    20240630_120000 20240630_120000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    86 AL032024        NA       NA 20240630_120000        0     19.3    -94.1   61.8424      19.6    -94.4   66.35968   45.90101   -060000     060000    FYOY    FYOY
V12.0.1 GFSO  ALL  000000    20240630_180000 20240630_180000 NA       20240630_180000 20240630_180000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    87 AL032024        NA       NA              NA       NA     NA       NA     NA           19.6    -94.4   66.35968   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1680000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    88 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1620000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    89 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1560000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    90 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1500000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    91 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1440000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    92 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1380000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    93 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1320000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    94 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1260000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    95 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1200000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    96 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1140000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    97 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1080000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    98 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  1020000   20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753    99 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  960000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   100 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  900000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   101 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  840000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   102 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  780000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   103 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  720000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   104 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  660000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   105 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  600000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   106 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
V12.0.1 GFSO  ALL  540000    20240803_000000 20240803_000000 NA       20240803_000000 20240803_000000 GENESIS  NA         NA       GENESIS NA        NA      BEST   AL      NA          NA          NA          NA         NA         NA    GENMPR      753   107 AL042024        NA       NA              NA       NA     NA       NA     NA           21      -79     27.52672   NA              NA         NA    FNOY    FNOY
